gender,age,income
female,70,37080
male,42,39060
male,61,44640
male,48,45360
male,76,44640
male,47,40680
male,40,42480
female,39,37260
male,46,44100
male,36,36000
female,34,39600
male,47,39240
female,21,35280
male,44,41400
male,67,42480
male,51,42120
male,52,45540
male,36,43740
female,32,38160
female,53,41220
male,25,36360
female,31,39960
female,32,40320
male,53,42660
female,39,39600
male,33,37080
female,33,38880
female,30,42120
female,46,40860
female,54,40500
female,46,39600
female,33,39060
female,58,41580
female,34,37620
female,76,39780
female,58,41040
female,71,37620
male,48,40680
male,63,43380
female,44,44100
male,76,41040
male,27,39780
female,55,38880
female,47,44640
male,63,43380
male,68,41400
male,59,42480
female,23,35640
female,70,36540
female,37,36540
female,50,37800
male,27,38520
female,42,36720
female,38,37800
male,27,38520
female,67,37440
female,41,37080
female,70,40320
female,63,40500
male,46,41220
female,20,35640
female,24,34740
male,32,41580
male,44,39060
female,65,41580
male,76,43560
male,55,43740
female,21,37440
female,40,37620
female,28,41220
male,28,34920
female,44,40500
male,38,39960
male,73,44280
male,75,39960
female,65,39240
male,27,38520
female,54,44100
male,41,40680
male,55,45000
male,76,38160
male,64,43740
male,60,41940
female,75,42480
female,28,35460
female,41,41220
male,32,45360
male,26,41760
female,24,39240
female,27,40500
male,55,41760
male,25,37980
female,20,33660
male,39,41580
female,70,37440
female,75,37980
male,67,42300
female,70,40320
male,27,39420
male,72,40860
female,47,39600
male,71,42660
male,65,44460
female,21,37620
male,20,36000
male,51,43920
male,67,43920
female,28,36540
female,38,37800
female,57,40320
female,66,43380
male,47,37800
female,22,39420
female,60,40140
male,24,39960
male,44,42840
female,24,38340
female,58,43380
female,29,37440
female,29,36000
female,62,39060
female,20,38160
female,51,43020
female,35,36180
female,76,35820
female,27,34380
female,28,36000
male,61,44820
male,66,45360
male,36,37980
male,20,39600
male,43,43740
male,26,39420
female,51,42120
male,27,38160
male,31,37800
male,22,38160
female,33,40860
male,58,44640
female,50,37080
female,21,37800
male,36,44100
female,48,41760
male,27,34200
male,49,43920
male,24,38160
female,70,34560
male,49,40500
male,43,40500
female,24,33300
female,39,40320
male,38,38160
female,37,34200
female,36,41580
male,44,39060
female,45,40680
female,18,37440
male,28,40320
male,24,42480
male,74,41580
female,26,38520
female,44,39240
male,35,42120
female,26,36000
female,20,35100
male,31,38160
male,75,39780
male,24,39600
male,21,39420
male,52,42480
male,50,43560
male,71,44460
male,55,40680
female,29,41400
female,35,37260
male,36,43740
male,64,43380
male,36,43560
female,53,43200
male,57,43920
male,37,40500
female,53,44100
male,31,41040
male,21,37800
female,67,37260
female,25,38160
male,42,43020
male,18,36900
female,25,38880
female,44,40140
female,67,38340
male,59,40140
female,41,38340
female,23,39420
male,66,37260
female,19,35280
male,64,43200
female,32,38340
male,22,36360
male,27,41760
male,40,42660
female,36,43020
male,40,39600
female,62,42300
male,61,41220
male,53,43020
male,38,39780
male,40,39240
male,21,38880
female,70,41580
female,55,41400
female,60,42120
male,24,37080
male,73,37620
female,74,36000
female,19,38160
male,66,43020
female,67,35640
female,25,37800
male,50,39420
female,46,39780
female,35,37620
female,33,37620
male,48,41940
female,60,38160
female,38,39060
female,30,38700
female,18,33480
female,41,40860
female,55,42120
female,26,34560
female,31,37080
female,48,41220
female,43,39600
female,60,38700
female,36,36900
female,73,38160
female,35,35100
female,38,38160
male,43,43560
female,67,40500
male,30,39960
male,53,48240
male,66,43740
female,22,36720
male,59,45540
male,57,44460
male,33,40500
female,40,41220
male,61,42300
female,57,36720
male,76,42840
male,47,39780
female,49,37620
female,49,36900
male,30,39780
female,28,36540
female,25,37260
female,73,36900
male,38,37800
female,19,38700
male,27,38160
male,57,40140
male,21,39060
female,20,34380
male,27,41220
female,27,38700
male,35,43740
male,53,41940
male,22,40320
male,18,37800
female,67,34560
male,23,36900
female,36,38700
male,42,40500
male,56,41940
male,65,41940
female,61,42120
male,23,43020
male,59,41760
male,47,43020
female,75,39780
male,38,37980
female,37,37620
male,20,35100
male,45,39600
male,25,34740
female,61,34740
female,65,36900
female,44,40860
female,59,36540
male,47,39060
male,50,42120
male,26,40860
female,76,35640
male,62,47340
male,56,42120
male,60,45540
female,58,40320
male,71,39600
male,74,39060
male,59,43020
female,33,39240
male,73,40320
male,41,41040
female,23,38160
male,57,43020
female,44,37260
male,61,42480
female,59,36720
female,31,37440
female,40,41760
female,44,42840
female,53,41760
male,30,38880
male,50,41760
female,44,38160
female,40,39240
male,44,41760
male,74,46440
female,37,42300
female,68,38880
female,26,34380
male,75,42660
male,24,40320
female,72,36900
male,38,37620
male,69,42300
male,30,38160
female,21,38880
male,30,41760
male,18,32220
male,72,40860
female,25,36180
male,25,37980
male,33,40140
male,47,43380
male,28,39960
male,39,41400
female,33,37800
female,73,36360
male,52,43020
female,27,34740
male,76,39240
male,38,43560
male,65,44460
male,49,47700
female,39,38700
male,68,45000
female,59,42300
male,44,39960
male,31,38700
female,74,38340
male,62,48060
female,32,37080
male,41,43020
female,71,37980
female,74,36720
female,71,35280
male,69,41760
male,61,42660
female,22,40140
female,76,39240
male,25,39240
female,41,39240
female,67,38880
female,38,40680
male,34,39420
male,69,40500
female,18,34560
female,72,39240
female,63,38880
male,70,44820
male,38,41220
male,48,41760
male,31,37980
male,20,38880
male,64,43920
male,22,39780
female,26,36540
female,57,39060
female,62,37800
female,31,40320
female,30,35280
male,26,37800
male,23,39240
female,47,36540
male,29,42300
male,33,40320
male,58,46980
female,73,36360
female,33,37980
male,20,40860
male,63,42120
male,27,39960
female,33,39240
female,34,37620
female,64,41040
male,49,45900
female,57,43560
male,19,37260
male,53,43920
female,71,38700
male,58,41760
male,39,40500
male,74,37800
male,69,42300
female,41,37080
female,34,36540
female,29,38520
female,50,40680
male,56,41760
female,20,36360
male,21,35280
female,55,41040
male,53,45720
male,71,44280
female,69,38700
male,42,43200
male,59,42120
male,24,36540
female,33,41220
female,36,38160
male,54,44820
male,26,37620
female,51,40140
female,52,39060
female,69,40140
male,20,38160
male,60,44100
male,52,43380
male,60,41940
female,63,40500
male,57,43380
male,41,41760
male,60,40500
female,30,35820
male,56,45360
male,36,36900
female,19,32760
male,36,43920
female,35,40140
male,20,35460
male,27,38880
female,75,37800
female,40,40860
male,70,41940
male,46,49140
male,71,40860
male,33,39420
female,34,33840
male,59,44280
male,36,38700
male,48,44820
male,27,42660
female,19,34200
male,40,41400
female,52,41040
male,59,46620
female,42,40500
female,74,37620
female,42,38160
male,51,38340
female,69,37080
male,51,40320
male,47,42480
male,36,40680
female,53,38700
male,70,43380
female,27,33300
female,36,42480
male,43,44100
female,60,40500
male,48,45180
female,19,38160
male,68,42120
female,36,38700
female,34,37440
female,62,39240
male,29,39240
male,61,43020
male,38,43740
female,53,43020
male,25,42300
male,31,39960
female,41,38700
female,65,42660
male,60,42480
male,65,37980
female,33,35640
female,33,39600
male,69,43380
female,21,37620
male,73,44460
male,36,37260
male,51,41760
female,18,35460
male,69,42840
female,76,41220
male,50,43200
male,23,42840
male,51,45180
female,29,36540
female,63,34380
male,50,42300
female,61,37260
male,32,39780
male,22,38880
female,37,37800
female,61,41040
male,24,38160
female,42,39780
male,55,45360
male,55,43200
female,54,41940
female,65,40320
male,34,38520
female,73,38520
female,25,36540
female,21,36900
female,68,39960
female,35,42300
male,26,34920
female,18,37980
female,26,39780
female,20,36540
female,23,37440
female,38,40320
male,45,43740
female,73,33840
male,28,39420
female,62,43200
female,55,39780
female,72,37980
female,23,39600
female,27,38160
male,45,43020
male,68,41040
female,63,41400
male,37,39420
male,65,38880
female,30,36900
female,52,42840
female,40,34560
female,24,37620
female,65,41220
male,24,42120
female,22,36720
male,62,41400
female,18,33300
male,29,40680
female,28,36540
female,75,35820
male,19,35280
female,23,37260
male,54,41760
female,53,43200
female,28,37620
male,45,37620
female,41,37260
male,59,42660
male,37,41220
male,61,42480
female,27,37620
female,18,37080
female,68,40500
female,69,35460
male,70,45720
female,56,36720
female,64,40860
male,36,39960
female,38,37260
female,19,36360
male,46,39060
male,47,45360
female,28,36000
female,67,42660
male,60,41760
male,66,39780
male,65,41220
female,28,38520
male,51,43200
female,30,39960
female,23,37260
female,27,38340
male,26,40320
male,67,45900
female,23,36540
male,72,41940
female,24,34920
male,38,38340
female,32,40320
male,33,46080
female,21,38520
female,41,39240
female,21,35280
female,22,36360
male,32,39420
female,23,37620
female,49,38340
male,39,43740
female,28,36900
female,43,40500
female,42,40500
female,30,33120
female,61,42120
male,69,41580
male,50,45180
male,75,40680
female,60,38700
male,50,40500
female,60,40860
male,24,38520
female,52,38160
male,37,39060
female,60,40320
female,43,42120
male,70,42840
male,27,39960
male,51,41760
female,33,36900
female,58,39060
female,52,38880
male,46,40500
male,57,44460
female,63,36180
female,26,40320
female,41,40680
male,73,39780
female,70,35460
male,57,41400
male,56,47160
male,54,42480
male,18,38880
female,29,37620
male,56,45720
female,69,40140
male,45,40860
female,28,38160
male,27,37440
male,37,37800
male,59,42660
female,57,40860
female,25,40140
male,36,41580
male,25,35820
male,23,41940
male,28,42660
male,46,43020
female,35,35280
female,52,42300
female,75,41220
male,53,46080
male,52,43560
male,74,42300
female,54,38520
female,69,41220
female,54,35640
male,36,37980
male,56,42480
female,55,41220
male,72,42840
male,50,40860
female,44,39060
female,65,37620
female,74,40860
male,34,40320
female,23,38700
male,63,41220
male,18,40500
male,62,43920
male,70,43740
male,43,42300
female,45,42840
male,68,41220
male,43,40680
female,43,39060
female,44,37440
male,22,35820
female,40,39240
male,71,40320
female,62,41400
male,36,39780
female,72,41220
female,35,39060
female,23,38700
female,49,41760
female,40,37620
female,42,43920
male,29,39420
male,62,39420
female,50,39420
female,66,38160
male,31,41040
male,57,39240
male,55,42660
female,54,36180
female,22,40500
female,50,44280
male,44,43020
male,40,42660
female,47,42120
male,47,39960
female,39,39060
female,19,38520
male,48,42840
female,63,41040
female,18,32940
female,21,36360
male,52,40320
male,42,41580
female,24,39780
male,35,41940
male,46,41760
male,54,42300
female,64,37080
female,72,37440
female,41,40140
female,38,37980
female,58,42660
female,24,36900
female,67,35640
female,45,42660
male,54,40140
female,31,40500
male,60,39960
male,74,39600
male,69,44460
female,42,39060
male,74,42300
female,30,40320
male,42,40680
male,38,42120
female,72,36360
male,40,43020
female,54,40680
female,28,37080
male,55,40860
male,60,43560
female,50,42120
male,38,42480
male,38,40860
female,65,39240
female,44,37980
female,48,39600
male,49,43020
male,71,41940
male,28,41040
male,58,42300
male,49,42660
female,29,37980
female,49,38160
male,51,42300
male,55,41040
male,26,39060
male,24,34380
male,66,42660
female,70,37260
male,40,39420
female,71,39780
male,51,43920
male,32,40860
male,25,32760
male,69,43740
female,62,40140
male,69,40680
male,51,43560
female,57,37620
male,72,39420
female,39,38700
female,37,36900
male,76,39420
female,21,35640
female,62,40860
male,57,39960
male,65,47160
male,51,45180
male,75,42660
female,43,40500
male,23,40140
male,33,39420
male,19,39060
male,45,41940
female,27,36180
male,40,42480
male,58,43380
female,35,38520
female,26,36360
female,42,37080
male,38,38880
male,19,36000
female,61,41400
male,20,33840
male,74,41940
female,43,38880
female,75,40320
male,23,41580
female,42,40320
female,24,38160
female,31,40860
male,66,41220
male,46,41040
female,27,35820
female,40,39780
male,36,38700
female,41,46620
male,68,40860
female,35,35820
female,42,36360
male,19,37260
male,72,43740
male,75,39240
female,34,37080
male,31,37080
female,66,38160
female,26,37080
female,35,39240
female,74,41040
female,69,39060
female,75,40320
male,76,40860
female,45,37260
male,59,44280
female,56,36540
male,47,40140
female,61,40500
male,30,39600
female,32,34380
male,47,45000
female,19,37800
male,42,41040
female,18,32940
male,40,41220
male,56,44460
female,34,41760
female,27,36000
female,57,39420
male,70,43920
male,67,40500
male,50,41400
male,52,44640
female,26,37620
female,33,39420
female,35,39060
female,37,41400
male,37,41040
female,23,37620
female,46,45540
female,64,39780
female,38,42120
male,60,40860
female,74,38700
male,48,37260
female,73,38160
male,50,41400
female,37,40500
female,24,35640
female,39,39780
female,45,42300
male,57,43740
male,22,39780
female,19,35460
male,25,37620
male,43,41580
male,75,43200
male,42,38700
male,61,40500
male,55,42660
female,49,40860
male,49,46080
male,61,39960
female,36,40500
female,71,36540
male,40,42840
male,31,38160
male,61,41940
male,48,42120
female,45,39600
male,69,45360
male,66,44280
male,24,35640
female,38,41940
female,28,35460
female,44,37080
female,52,40860
female,62,39780
male,56,40860
female,68,39420
male,44,44640
male,52,46080
male,27,38160
male,32,38160
male,34,38520
male,61,46080
female,65,41040
male,73,38700
female,55,39780
male,31,38160
male,34,44820
female,23,35640
female,28,38160
male,22,35460
male,32,38700
male,71,36000
female,50,41940
male,20,38160
male,69,42300
female,18,32400
male,39,39780
male,61,42480
female,42,40140
female,70,37440
female,74,39060
female,35,39060
male,38,44100
male,18,36900
female,35,39780
male,59,40500
male,27,39420
female,23,36900
female,35,39420
female,38,35280
male,69,41580
female,23,36000
female,62,40860
female,34,40320
male,29,37800
male,57,41040
male,41,37620
male,65,43200
female,74,38700
male,35,41760
male,62,43020
male,56,42300
female,40,38160
female,49,42300
male,69,42120
male,53,42840
male,72,41040
male,60,36180
female,76,40140
male,68,39780
male,70,40140
female,63,37800
male,65,47700
male,32,37980
female,61,42120
male,18,36540
male,34,42480
female,39,41040
male,72,43380
female,41,39600
male,33,41400
female,38,41220
female,51,38340
female,64,39600
female,29,38160
male,41,41760
male,76,43020
female,41,37980
male,52,44460
female,28,39600
female,50,41580
male,61,45180
female,18,37800
female,50,38700
female,32,35460
male,55,39960
female,24,37980
female,42,42300
male,48,42300
male,27,36720
female,76,36900
male,60,46620
female,29,38880
female,68,39240
female,37,41220
male,24,38520
male,24,38520
male,73,44460
female,49,36720
female,67,39420
male,33,40320
female,35,37980
male,23,36900
female,29,41220
male,39,39960
male,18,39060
female,18,33660
male,40,43560
female,20,37620
female,33,45720
female,27,44460
male,52,42300
female,70,39420
male,24,40500
female,53,43740
male,69,45900
male,24,37800
female,59,41580
female,23,40860
female,65,36180
male,55,39060
female,59,40680
female,36,41580
female,57,36360
female,54,40320
male,74,43560
female,37,38700
female,32,39420
male,70,38160
female,32,37440
male,53,43740
male,63,43380
female,31,35640
male,27,38520
male,61,43380
female,75,35280
female,65,36900
male,39,37800
male,41,41760
male,73,41040
male,56,40680
male,51,39600
female,62,44460
male,18,38160
male,72,43200
male,47,43380
female,38,40140
male,29,38520
female,20,37980
male,22,39780
female,32,39780
female,18,37620
female,64,41220
male,53,42120
male,47,46620
female,47,44280
male,25,37980
male,75,41940
female,23,37440
female,20,35460
female,63,37620
female,76,38520
female,20,37980
male,64,42480
male,71,42300
male,41,41040
female,26,38160
female,28,37980
male,47,43740
male,57,42840
female,67,39060
female,56,36360
male,64,42120
male,59,44640
female,64,39060
female,71,38880
female,34,35640
male,57,43560
female,18,38340
male,63,43380
male,23,39960
male,34,40320
male,46,42300
male,66,41220
male,36,40320
female,20,34560
female,26,39420
male,48,43920
female,63,42300
male,46,45000
female,18,37620
male,25,39780
male,73,40140
male,72,42660
male,68,41400
male,62,45900
male,50,40860
female,59,40860
female,25,37980
female,21,33300
female,73,37080
male,60,44280
male,18,37440
male,47,44460
male,31,38340
male,52,41040
male,71,37980
female,42,38520
female,67,37440
male,23,38160
male,33,38700
female,73,39060
female,58,37620
female,72,36000
male,49,42840
male,39,46980
male,37,40500
female,43,39960
female,32,42300
male,41,46800
male,37,41940
female,29,39060
female,18,35640
female,25,40140
female,66,40320
female,76,37620
female,46,39240
male,70,42300
male,51,38520
male,36,39960
female,24,36360
female,72,38160
female,63,39960
male,40,41580
female,21,38520
male,54,42120
female,56,41580
male,72,41040
female,46,40140
male,28,41940
female,34,38700
male,64,44460
female,20,34380
male,62,41760
female,50,38700
male,46,40320
male,24,36900
female,54,41220
male,61,43020
female,42,38520
female,66,37800
female,65,36540
female,40,41220
female,26,40680
female,74,34020
male,63,43020
male,70,44100
male,38,40140
male,75,43200
male,56,40320
male,76,40860
female,72,37620
male,75,39780
male,24,39420
female,23,38700
female,66,40320
female,30,39060
male,33,42480
male,53,41940
female,70,41940
male,21,36360
female,73,38340
male,48,44280
female,51,39960
female,30,38880
female,43,38340
female,59,41940
female,69,36720
male,41,44100
male,43,40860
female,23,40680
female,23,33840
male,38,45540
female,72,40500
female,68,39420
female,45,39060
male,67,44100
male,35,40320
female,71,37260
male,19,35820
male,28,37620
female,68,42480
male,56,39060
male,71,43200
female,75,37980
female,45,37080
male,53,41580
female,42,42300
male,57,44460
male,34,45180
male,58,44640
female,75,36720
female,61,42480
male,49,44640
female,59,45360
male,67,42660
male,72,43380
female,61,38880
male,33,41580
female,41,40320
female,64,40320
male,39,39600
male,63,43020
male,22,39420
male,58,43200
female,63,43380
female,32,42120
male,68,39780
female,53,40860
female,45,45360
female,74,39780
female,69,40140
female,69,38160
male,49,44820
male,55,47160
male,69,42480
female,20,39240
male,62,41940
male,56,41580
male,20,36720
male,21,39960
female,49,39240
female,25,36180
male,54,43560
female,69,35460
male,75,41400
male,58,41760
female,74,41400
female,35,34560
female,41,40320
male,53,42660
male,51,37080
male,43,39060
female,20,37260
male,29,39600
female,20,38160
male,55,43560
female,57,36540
male,57,45540
male,76,40860
male,64,39780
male,65,44280
male,23,35820
female,33,35100
female,45,39060
male,25,43920
male,44,41400
male,65,48420
male,58,44460
male,44,36720
male,45,42660
female,65,36900
female,54,43200
male,29,36900
female,46,41220
female,29,38520
male,40,48780
female,35,43380
female,63,38160
female,41,37980
male,38,43560
male,38,41400
female,29,38340
female,41,36360
male,40,41220
male,24,41220
female,48,43920
female,34,36720
male,36,39420
female,37,39240
male,71,43020
male,18,35460
female,32,40320
female,61,35820
male,31,45000
female,68,41040
female,27,36180
female,50,39780
female,76,36900
female,32,37440
female,74,38520
female,42,41040
female,72,40140
female,57,42660
female,34,38700
male,30,39060
male,57,41580
male,52,38340
male,52,42120
male,73,36540
male,38,40500
female,43,36900
male,49,42480
male,51,41580
male,42,40860
female,73,38160
male,53,41940
female,56,41760
male,38,42840
female,67,39600
female,68,37260
male,29,41580
female,56,41400
male,61,44460
female,31,37260
male,50,44280
female,45,41940
female,19,36180
female,63,38700
male,65,40680
female,69,36720
female,70,36180
female,21,37440
female,40,41400
female,34,39060
female,34,41580
male,44,43560
female,20,38160
male,41,41400
male,74,47520
male,32,43020
male,71,40320
female,61,41580
female,71,35280
male,74,38520
female,63,36360
female,72,39600
male,59,42840
female,52,39600
female,30,44820
female,74,40320
female,57,41040
female,52,38880
male,74,42840
male,74,41580
male,70,39240
female,53,38520
female,57,42300
female,49,41580
female,67,40680
male,25,40140
female,49,40680
male,60,42480
female,39,39240
male,73,44100
female,69,39240
male,26,41040
male,37,40500
male,45,42660
female,65,41040
female,71,38880
male,66,45000
female,25,34200
male,46,43020
male,74,44640
female,23,37620
female,63,40320
female,31,37260
male,33,40500
male,50,44820
female,63,41940
male,27,39240
male,58,44280
male,51,40320
male,43,44460
female,58,44640
female,56,39780
female,23,35460
female,56,40320
female,55,44640
male,62,43020
male,47,43020
female,64,38520
male,42,41760
female,26,36720
male,30,35460
male,18,37800
male,61,42840
female,48,42480
female,66,37440
female,51,42480
female,48,38340
male,74,42480
male,75,38340
female,57,38340
male,72,41400
male,48,39420
male,46,37980
male,44,39960
female,56,42480
female,24,37440
female,56,38700
male,53,40860
female,42,37620
female,49,37800
female,70,41220
male,35,40320
male,32,40860
male,21,39240
male,57,40320
female,29,40140
female,38,38880
male,48,40140
male,57,41760
female,48,40680
female,44,41400
female,68,39060
female,28,37980
male,71,43560
female,41,38700
female,37,33840
female,54,39420
male,57,40500
female,74,35280
female,31,35280
male,42,41400
male,19,32220
female,68,36900
female,50,39060
female,19,35460
male,43,42840
female,49,41400
male,41,40860
male,61,42120
female,61,40860
female,48,39960
male,50,44640
female,74,36000
male,41,41580
female,36,36000
male,19,35640
female,57,39780
female,64,42840
female,59,45180
female,25,37260
female,55,40320
female,23,39240
male,22,32220
male,68,42480
female,19,36720
male,71,44100
